aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7501249584019672380,7501262721658028859,7501259549601874746,0,就是就是等两天多,1746523831,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7501249584019672380,7501265101082395446,7501259549601874746,7501262721658028859,我知道你在哪里[看]，你这水孩好明显,1746524390,想胖,43366b1ca6e344f4656caaa35824d474.jpeg,张全蛋。,四川
7501249584019672380,7501271036870017811,7501259549601874746,7501262721658028859,这不是成都富婆吗,1746525770,请叫我标哥,54d925cf85c9eee12a179be908aa7403.jpeg,张全蛋。,安徽
7501249584019672380,7501278006825747257,7501259549601874746,7501262721658028859,两天多那么久，粉丝们等不及,1746527389,✨舍得,4d3ce919d5285058fbbd7ee71a28ba02.jpeg,张全蛋。,北京
7501249584019672380,7501278363131872060,7501259549601874746,7501262721658028859,盲猜是周四播[大笑],1746527473,⁸⁰永荳⁰⁸,91483cf1b63767d992054d059937a35b.jpeg,张全蛋。,青海
7501249584019672380,7501282415760180020,7501259549601874746,7501262721658028859,别管她们，你多休息两天，玩开心了再播,1746528418,✨对你执着¹⁰²⁰,763c0192f1a1218468f8dbe2c6a3822c.jpeg,张全蛋。,福建
7501249584019672380,7501283212226003747,7501259549601874746,7501262721658028859,他们都不体谅你，你体谅他们干哈，你都多久没好好休息了。,1746528608,✨对你执着¹⁰²⁰,763c0192f1a1218468f8dbe2c6a3822c.jpeg,张全蛋。,福建
7501249584019672380,7501283317904425762,7501259549601874746,7501262721658028859,两天多，多多少,1746528628,酒坛,36f40130121ffc01d951567865a318f0.jpeg,张全蛋。,上海
7501249584019672380,7501284602553565989,7501259549601874746,7501262721658028859,莫到上面水搞荤我到下面捉鱼[打脸][打脸],1746528927,贵州松桃一代赌神,753ccdc5c56dadb3aa234357ba62b025.jpeg,张全蛋。,北京
7501249584019672380,7501288465825317673,7501259549601874746,7501262721658028859,多玩两天，好好休息，我只关心你的身体，爱你,1746529825,🌈苏乐恩,d4ca7d6b9371aa30bb3c4243aa3372ce.jpeg,张全蛋。,四川
7501249584019672380,7501289005632832283,7501259549601874746,7501262721658028859,[捂脸],1746529952,何志坚,d4fca8cb70ebab4786e5caf38be5794f.jpeg,张全蛋。,广东
7501249584019672380,7501291515093484345,7501259549601874746,7501262721658028859,我们朝你扔泥巴，你拿泥巴干啥？[不失礼貌的微笑][不失礼貌的微笑],1746530534,模特、演员,05df8708de9b5c76c116f94de019415f.jpeg,张全蛋。,贵州
7501249584019672380,7501298985640198927,7501259549601874746,7501262721658028859,昨天跟今天不就是两天了吗[微笑][微笑]今晚开播[流泪][流泪],1746532277,(„ಡωಡ„)栓Q,deac85bf0d9a97e8a635697f30a031aa.jpeg,张全蛋。,广东
7501249584019672380,7501340067090481920,7501259549601874746,7501262721658028859,灯牌没续上，你负责给我钻石,1746541840,🌈奇迹,688db5b37eab878e9f474d85605e3ae5.jpeg,张全蛋。,广东
7501249584019672380,7501350806944465683,7501259549601874746,7501262721658028859,今天不跳G港改跳水城了啊？[呲牙],1746544343,装修_设计_施工,70ab8a1ae094e1657a5a0baef31e6b06.jpeg,张全蛋。,江苏
7501249584019672380,7501356370748506889,7501259549601874746,7501262721658028859,两天多 这个多 是几个天[宕机],1746545640,.Camellia.,b2e7d65886a4ee5f4d9862d326cb53ed.jpeg,张全蛋。,泰国
7501249584019672380,7501366407624508186,7501259549601874746,7501262721658028859,这是虹口吗？小张,1746547977,了Bu起！,3ab35ea8f16067333f80fe0dba5cc1b3.jpeg,张全蛋。,四川
7501249584019672380,7501504266483237682,7501259549601874746,7501262721658028859,两天多多少？,1746580075,狗贼蛙菜1v99,88f044c33209a75371302480e6630720.jpeg,张全蛋。,江苏
7501249584019672380,7501581056019202879,7501259549601874746,7501262721658028859,两天是多久，我是张君雅的粉丝，不是全蛋的,1746597953,夏天的风🍀,b23d5cfcd4f7d10615022919ad014309.jpeg,张全蛋。,辽宁
7501249584019672380,7501602322959581993,7501259549601874746,7501262721658028859,麻溜点回来直播，没看你直播睡不着[泪奔],1746602904,Mr. Long,493830e7632c167b10744752a625f9d9.jpeg,张全蛋。,江西
7501249584019672380,7502193131850269500,7501259549601874746,7501262721658028859,啥，你说还要等几天？,1746740464,爱吃汤圆,defbcca8e24cfcb8acb7997377d2bded.jpeg,张全蛋。,广东
7501249584019672380,7502264777956508453,7501259549601874746,7501262721658028859,多多少啊，两天能等你这两天多吓人,1746757142,鹏飞烫染工作室,f95fe4c9ae53f7c6d06d3607e626715e.jpeg,张全蛋。,辽宁
7501249584019672380,7502676305063019323,7501259549601874746,7501262721658028859,两天就两天，后面加个多是什么意思,1746852955,慕,e106cac74c5d1a457fdba8a9cc8a93d1.jpeg,张全蛋。,广东
7501249584019672380,7501260116365738811,7501259549601874746,0,休两天再说,1746523224,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501262088851014458,7501251727120892732,0,完了，要被人说我买假货装B了[九转大肠],1746523683,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7501249584019672380,7501262435295363840,7501251727120892732,7501262088851014458,六千多？在四川？你穿过的是吧？,1746523766,傲娇的草莓味狸猫,f390b9e43084c7eef1f16d9684791d41.jpeg,张全蛋。,甘肃
7501249584019672380,7501272331130684200,7501251727120892732,7501262088851014458,找猫哥拿的鞋[看],1746526068,杰尼龟🐢,34267178e6c7c1c21be0161f851b7296.jpeg,张全蛋。,四川
7501249584019672380,7501286692235477818,7501251727120892732,7501262088851014458,没事，我假货（雨靴）都没[看],1746529412,✨️larkspur_tang⁵¹⁰⁷⁴,8f94680c0c6763d97b41c8c4e67accf2.jpeg,张全蛋。,上海
7501249584019672380,7502055569244914492,7501251727120892732,0,啥鞋啊,1746708430,西柚xi,1d9696f344884ce65f0a9374632fd517.jpeg,,河南
7501249584019672380,7501261699690611508,7501251727120892732,0,6块吗？[捂脸],1746523597,风声,56ad770692af4c8bce380fefee4a1c4d.jpeg,,山东
7501249584019672380,7501253327700460348,7501251727120892732,0,我买的，好看吧,1746521644,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501897816642503435,7501739193459999545,0,想念爱播的第四天,1746671701,人为什么不能每天喝奶茶,9ff525d8e4ca2d453f5f69dc1e821375.jpeg,,山东
7501249584019672380,7501256390155469626,7501253423414444860,0,不播，要好好休息,1746522359,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501254236782904122,7501253423414444860,0,休息两天,1746521856,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
7501249584019672380,7502714692801315643,7502529827040641801,0,大号橱窗里，正版小贵,1746861894,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7501249584019672380,7503017673749775142,7502529827040641801,7502714692801315643,没找到,1746932439,🏍️,25878ac67d1aacba84ab4a7448bbf870.jpeg,张全蛋。,广东
7501249584019672380,7503412433865949987,7502529827040641801,7502714692801315643,正版不好卖，莆田货爆火[看][看][看],1747024353,资州府小钻风⁵¹⁰⁷⁴,fbaef8e7eb613c5e17cc44992894f881.jpeg,张全蛋。,四川
7501249584019672380,7501262322762400569,7501260946213471013,0,雨鞋撒,1746523737,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7501249584019672380,7501264927438684988,7501260946213471013,7501262322762400569,全蛋变傻蛋,1746524345,Mr.馬,00b030c83a3c00f947bdb5d521cef0e0.jpeg,张全蛋。,河北
7501249584019672380,7501284419652682547,7501260946213471013,7501262322762400569,明明是童靴孩[看],1746528883,🌈泥油猫饼,10fd9cc26356f057ccc15c2721b2d1f8.jpeg,张全蛋。,四川
7501249584019672380,7501268170671326003,7501252426629874489,0,现在续不了1点灯牌了，都要九个[捂脸][捂脸],1746525103,孤独大力,e7af041816fbc251a4b65ab1b9a53898.jpeg,,广东
7501249584019672380,7501273969858691897,7501252426629874489,7501268170671326003,我11级了还是1点，应该是要每天都续吧，所以我问她晚上播不播[酷拽],1746526450,JG,599db3950af6c2441ddf6cfadc18133c.jpeg,孤独大力,浙江
7501249584019672380,7501259977823683388,7501252426629874489,0,你续年会员都不开播,1746523192,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501255607447569212,7501252426629874489,0,加一,1746522175,奶糖◡̈,84c974877cf553863acfeab82e75dd97.jpeg,,内蒙古
7501249584019672380,7501245399791076147,7501252426629874489,0,不播，你就让他好好休息两天吧 [看],1746521712,五指之间,0fb328e35d94d8bede961558527e814f.jpeg,,辽宁
7501249584019672380,7501253357937574713,7501252426629874489,0,不播,1746521652,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501251832451433216,7501250849832076058,0,快点上钱[呲牙],1746521296,征服者,bc46a9f784e4af49c7fd48c0e825eb25.jpeg,,广东
7501249584019672380,7501658868293911331,7501290667441406777,0,你不说我忘记了，又要骗我一块钱的灯牌了[酷拽],1746616070,世弌,f8d4f53ed73f4e04ec6f3634f2023635.jpeg,,安徽
7501249584019672380,7501671976646886201,7501290667441406777,7501658868293911331,一块钱我肯定不出了。我这个号没花过钱 就光看了。灯牌不虚了,1746619117,财财,1bdb705aafa3f1704ae6cfcb911eca6e.jpeg,世弌,黑龙江
7501249584019672380,7501300374482961206,7501290667441406777,0,我也是说，[撇嘴],1746532601,生,d46b641cf60b70af66bb55578dfa57bb.jpeg,,重庆
7501249584019672380,7501291636938244922,7501290667441406777,0,是啊，哪怕五分钟也行啊[捂脸],1746530563,折耳根,fe4d10451db0aece27ba73e2bd138f78.jpeg,,广西
7501249584019672380,7517689182576345871,7501290667441406777,7501658868293911331,现在是抖音的问题，就想到处割韭菜,1750348418,🌈十口心思,456b14de15a1a706cdf1e7bb268ef30c.jpeg,世弌,广东
7501249584019672380,7501260313259492156,7501259724627166009,0,两天才刚开始，别催,1746523271,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501872590610383635,7501359278834713370,0,BV雨靴，你快去买,1746665836,叽叽咕咕噜噜咩咩,5667ca76afb86503905771ba3d07033d.jpeg,,山东
7501249584019672380,7501876301407322889,7501359278834713370,7501872590610383635,我找了一下他这个应该是BEYS雨鞋，BV雨鞋没有这款,1746666696,小贾大鸡腿,4bdd0f607d91e4806930bad6633174a6.jpeg,叽叽咕咕噜噜咩咩,广东
7501249584019672380,7502046783763563305,7501359278834713370,7501876301407322889,好吧，看着好像,1746706388,叽叽咕咕噜噜咩咩,5667ca76afb86503905771ba3d07033d.jpeg,小贾大鸡腿,山东
7501249584019672380,7501290742658614068,7501290701075481344,0,@张君雅1v4⁸⁰⁰⁸ @张全蛋。,1746530360,颖在身旁,bb9bbdbe638c5ce81db2efe077d53ae2.jpeg,,河南
7501249584019672380,7501262406266454843,7501259001381847866,0,守村人啥意思？,1746523756,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7501249584019672380,7501263022292878137,7501259001381847866,7501262406266454843,我一时也说不清楚，妳一照镜子就明白了[比心][比心][比心]爱你呦全蛋🥚,1746523901,✨锅包又✨,9de6e8b6d872b1338d97869829ba8bdc.jpeg,张全蛋。,陕西
7501249584019672380,7501264086962160443,7501259001381847866,7501262406266454843,他是不敢说了[捂脸]，怕被你骂,1746524148,໑Xuěএ,1608513c1a433785bc048b058ec48c7a.jpeg,张全蛋。,安徽
7501249584019672380,7501264871544242982,7501259001381847866,7501262406266454843,是不是在说你不聪明[看][看],1746524331,￴￴ ￴￴ ￴￴🍎,492cb4cb7a1855e1b0c77ee0f471c1fd.jpeg,张全蛋。,天津
7501249584019672380,7501278254293058363,7501259001381847866,7501262406266454843,就是左手6右手7的那种,1746527446,⁸⁰永荳⁰⁸,91483cf1b63767d992054d059937a35b.jpeg,张全蛋。,青海
7501249584019672380,7501278746361463567,7501259001381847866,7501262406266454843,就是有点憨憨的。,1746527565,㐂㕕.,27bcb922333f7e59ec8f57bd4ce64d14.jpeg,张全蛋。,江西
7501249584019672380,7501280217899631369,7501259001381847866,7501262406266454843,哈哈[捂脸]，不理解更好[捂脸][捂脸][捂脸],1746527905,飘云,5e878141adb0a900ffed7435f8ba7644.jpeg,张全蛋。,江西
7501249584019672380,7501288555239555900,7501259001381847866,7501262406266454843,他说你是万AA,1746529844,随枫,d3d2250cf1c2eb6b1154ee78751dbd16.jpeg,张全蛋。,云南
7501249584019672380,7501293913812124425,7501259001381847866,7501262406266454843,说村里人和自已一样大的都出去了，就自己在村里，一个人的天下,1746531093,花海,051250487f804d95dd046c589bc0a040.jpeg,张全蛋。,广西
7501249584019672380,7501301367338042172,7501259001381847866,7501262406266454843,每一个村子都有一个守村人。左手比6又手比7左脚走路画圈圈。左 脚走路丿一下  你照做一下。就知道什么是守村人 了,1746532829,灵,aff6a1ddfdec51203eed4525a3241bc1.jpeg,张全蛋。,广东
7501249584019672380,7501323126287647514,7501259001381847866,7501262406266454843,守村人都不知道  一看就是城里人,1746537894,雨先生,6bff7f94c25cd63ef654d5f9131a7b77.jpeg,张全蛋。,四川
7501249584019672380,7501327451500757814,7501259001381847866,7501262406266454843,憨包的意思[闭嘴],1746538906,✨ 半允禾 Lune,25dc57dd2f0197f3d4e6f39d0ae9deca.jpeg,张全蛋。,江苏
7501249584019672380,7501341627421049635,7501259001381847866,7501262406266454843,他骂你～我老家叫“守村人”～沙雕的意思[捂脸][大笑][大笑][大笑],1746542206,满山猴子我腚最红,96684f15418e04fed27f6abbb672ad3e.jpeg,张全蛋。,江苏
7501249584019672380,7501358421795472186,7501259001381847866,7501263022292878137,你坏的很[捂脸][捂脸][捂脸][捂脸],1746546112,@麻雀,611aa258b344e45235e036c9950d5992.jpeg,✨锅包又✨,浙江
7501249584019672380,7501584667968193337,7501259001381847866,7501263022292878137,[捂脸][捂脸][捂脸][捂脸]好坏啊你,1746598789,喏喏,d60cf87eb1ed03462a596c22033ee509.jpeg,✨锅包又✨,广西
7501249584019672380,7501619811266773817,7501259001381847866,7501262406266454843,头给他拧下来[呲牙][呲牙][呲牙],1746606973,阿良AL,d7927959eb24f2f125d2f940f0dc3770.jpeg,张全蛋。,山东
7501249584019672380,7501765385709388570,7501259001381847866,7501262406266454843,傻子的意思[捂脸][捂脸],1746640876,陌生,5c30a4112a4c37ef18d80c524645540b.jpeg,张全蛋。,四川
7501249584019672380,7501335480714199868,7501259001381847866,0,哈哈哈哈哈[泪奔],1746540770,￴ ￴ ￴ ￴ ￴,f548438d2425d87a2b5ad682d0d2ffdc.jpeg,,山西
7501249584019672380,7501284051467125562,7501259001381847866,7501278487258678051,笑死🤣,1746528796,瘾君子,926bcf9ba07a9e0600e02d3bc57b5f31.jpeg,-PP,安徽
7501249584019672380,7501630346783884091,7501259001381847866,7501619811266773817,,1746609426,✨锅包又✨,9de6e8b6d872b1338d97869829ba8bdc.jpeg,阿良AL,陕西
7501249584019672380,7501517367818715930,7501259001381847866,7501262406266454843,好像是村里的傻子[绝望的凝视],1746583119,杨大大,234ccce1f4f79bec62382c3b88adff8b.jpeg,张全蛋。,新疆
7501249584019672380,7501359967884002084,7501259001381847866,7501262406266454843,就是二傻子[捂脸][捂脸][捂脸],1746546481,易先生,de84d0f23774700e7e07896e5da7504e.jpeg,张全蛋。,广东
7501249584019672380,7501327458131510067,7501259001381847866,7501262406266454843,憨包,1746538903,陈啊满,67adebd404ce1fe4a8192887a331a2ff.jpeg,张全蛋。,浙江
7501249584019672380,7501261579846697787,7501259722907452199,0,才副总款式[偷笑],1746523565,雲,7ba5af96f32a454f44b876717e3fdfb7.jpeg,,四川
7501249584019672380,7501266963688473398,7501259722907452199,7501261579846697787,是的哈哈哈哈[呲牙][呲牙],1746524821,黑风寨萧瑟(嗷呜~),91bfc5f4b5e19cd323da0eb2ffbe5438.jpeg,雲,广东
7501249584019672380,7501262174414603065,7501251839254577979,0,心有灵犀吗不是[比心],1746523704,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7501249584019672380,7501262693404541705,7501251839254577979,7501262174414603065,我昨天梦见你了，你告诉我你一天挣450W[不失礼貌的微笑],1746523824,亮亮哥哥,b05fd049216aa4f593a8ea4082a6aeaa.jpeg,张全蛋。,浙江
7501249584019672380,7501273139616318223,7501251839254577979,7501262174414603065,你没有抓🦀吗？[捂脸][捂脸][捂脸],1746526258,寞默陌末。,adc8030bebab2eec765a453191662550.jpeg,张全蛋。,江苏
7501249584019672380,7501275252736033563,7501251839254577979,7501262693404541705,欢乐豆？[发呆],1746526749,🈚名,8e83d95801dbb82df5bdc058d71af4e3.jpeg,亮亮哥哥,陕西
7501249584019672380,7528690536376451900,7501251839254577979,7501262174414603065,好玩吗老黑,1752909867,你打我噻,e13acc73c7e298a2460f538c7550ae11.jpeg,张全蛋。,广东
7501249584019672380,7501269849520915237,7501251839254577979,0,妞妞老婆[舔屏][舔屏][舔屏],1746525493,🌈🌈🎣苁前🐟🌈,2f5ffd6d9d0a047f2bc55651d63e73ac.jpeg,,山东
7501249584019672380,7501254110752523067,7501251839254577979,0,不愧是她老婆，爱好都一样[大笑],1746521828,张君雅的陛下⁵¹⁰⁷⁴,f680bcc872bbb253291c1f3407c8aa7a.jpeg,,浙江
7501249584019672380,7501260283097465659,7501251839254577979,7501254110752523067,是的是的,1746523263,💋妞妞姐姐（宠小白版）,f2df891a76a9855bb41bf30a07b86544.jpeg,张君雅的陛下⁵¹⁰⁷⁴,山东
7501249584019672380,7501253479278641978,7501251839254577979,0,真的假的,1746521679,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501260260066968379,7501251839254577979,7501253479278641978,真的,1746523258,💋妞妞姐姐（宠小白版）,f2df891a76a9855bb41bf30a07b86544.jpeg,半山人⁵¹⁰⁷⁴,山东
7501249584019672380,7501258539088839461,7501251839254577979,0,发视频才信[看],1746522858,旧约,c95b95427b54fc90d374f40ae6a7bc2a.jpeg,,安徽
7501249584019672380,7501260861659464498,7501251839254577979,7501260314560152379,我这里下雨，要不要冒充你拍个视频发给你[捂脸][捂脸][捂脸],1746523398,只吃亿点点,bd6ffbf213201ff28d10220bb556d1c7.jpeg,💋妞妞姐姐（宠小白版）,广东
7501249584019672380,7501260299006903099,7501251839254577979,7501257944592368441,等下雨,1746523267,💋妞妞姐姐（宠小白版）,f2df891a76a9855bb41bf30a07b86544.jpeg,ら孤痞,山东
7501249584019672380,7501308926038934272,7501255436286018339,0,出去玩挺好，我搬砖累了就回老家钓鱼[呲牙],1746534590,勇哥i,973dff9c5d6a35c3695a8189fc71f42b.jpeg,,河南
7501249584019672380,7501256516587340601,7501255436286018339,0,在家休息放松不了，出去玩能好好放松,1746522386,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7503564518552339260,7501926571411391267,0,她估计都不认识[捂脸][捂脸][捂脸][捂脸][捂脸],1747059759,久久💞ــــﮩﮩ٨,741d65217602eb15a12009d84c0a9cdf.jpeg,,江苏
7501249584019672380,7501260247383917369,7501259770491355939,0,说好的两天，这才刚开始。,1746523256,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501261950740300603,7501261771614962443,0,来大姨妈了，不敢碰凉水[眼含热泪],1746523652,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7501249584019672380,7501262463673844521,7501261771614962443,7501261950740300603,那回家让猫主子们唔唔脚,1746523773,小野猫ᰔᩚ ⁵¹⁰⁷⁴,3d213f039aa7d146acc896eff0cae81a.jpeg,张全蛋。,四川
7501249584019672380,7501262659020735290,7501261771614962443,7501262463673844521,他俩喜欢躺我拖鞋上，每次都差点踩到[眼含热泪],1746523817,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,小野猫ᰔᩚ ⁵¹⁰⁷⁴,四川
7501249584019672380,7501263000214274852,7501261771614962443,7501262659020735290,喜欢闻jio[捂脸]。不过我家的也喜欢睡鞋子,1746523901,小野猫ᰔᩚ ⁵¹⁰⁷⁴,3d213f039aa7d146acc896eff0cae81a.jpeg,张全蛋。,四川
7501249584019672380,7501260313259492156,7501259724627166009,0,两天才刚开始，别催,1746523271,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501256390155469626,7501253423414444860,0,不播，要好好休息,1746522359,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501254236782904122,7501253423414444860,0,休息两天,1746521856,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
7501249584019672380,7501268170671326003,7501252426629874489,0,现在续不了1点灯牌了，都要九个[捂脸][捂脸],1746525103,孤独大力,e7af041816fbc251a4b65ab1b9a53898.jpeg,,广东
7501249584019672380,7501273969858691897,7501252426629874489,7501268170671326003,我11级了还是1点，应该是要每天都续吧，所以我问她晚上播不播[酷拽],1746526450,JG,599db3950af6c2441ddf6cfadc18133c.jpeg,孤独大力,浙江
7501249584019672380,7501259977823683388,7501252426629874489,0,你续年会员都不开播,1746523192,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501255607447569212,7501252426629874489,0,加一,1746522175,奶糖◡̈,84c974877cf553863acfeab82e75dd97.jpeg,,内蒙古
7501249584019672380,7501245399791076147,7501252426629874489,0,不播，你就让他好好休息两天吧 [看],1746521712,五指之间,0fb328e35d94d8bede961558527e814f.jpeg,,辽宁
7501249584019672380,7501253357937574713,7501252426629874489,0,不播,1746521652,半山人⁵¹⁰⁷⁴,7eceacdb9e3fda0c8df829fcf1e01c92.jpeg,,广东
7501249584019672380,7501251832451433216,7501250849832076058,0,快点上钱[呲牙],1746521296,征服者,bc46a9f784e4af49c7fd48c0e825eb25.jpeg,,广东
