aweme_id,desc,create_time,images,thumb
7138787392965643532,来队友，来cp，把我姐妹带走~#和平精英 #吃鸡舞蹈秀 #跟你的姐妹一起拍,1662128470,,['0b21a6d438f08dc7daf046c31278092b.jpeg']
7139372267670179084,那你呢，也觉得遇见我是件很幸运的事吗？#和平精英,1662264648,,['99013db38326db69503d6396b0120c55.jpeg']
7152099022239550732,#和平精英 #吃鸡舞蹈秀,1665227828,,['afc4a6b674f37b7eb47ad4a240d52ebf.jpeg']
7153883512490265889,,1665643313,,['f4a3ecc6bd072c0e15642a8115dcc0ca.jpeg']
7163491936446221607,#和平精英,1667880450,,['f86e343336d1290b98914fd499c70151.jpeg']
7163957328956493067,#和平精英,1667988802,,['416d2849be049f38979cf63bb22ca036.jpeg']
7169604167764364583,来雨林双排打散一对是一对🌝 #游戏日常 #一起打卡小美好,1669303559,,['815b27b83a6218075191e96d02e6dcae.jpeg']
7175433769464204577,有我这样的队友，你几点上号？#我的最佳队友 #和平精英,1670660873,,['287a34e651f93d5162e78101883b8416.jpeg']
7179581945427397926,Nobody but me can make me safe 。#和平精英,1671626695,,['0183c6b8ab326aacdc31e3730a15cfd1.jpeg']
7182086408415218977,#和平精英家园模式 #和平精英,1672209818,,['3e0fca65987f3afacdb8dfac2531d4ec.jpeg']
7187293093538827531,那些念念不忘的人，在念念不忘中被遗忘。#和平精英,1673422089,,['26292b9f4a1111f8577fe10e8dc86054.jpeg']
7197282726830034179,打游戏你们喜欢蠢萌的女生还是旗鼓相当的？#和平精英 #和平精英舞蹈秀,1675747985,,['b301bf1c50e56e1bd6dec3bf787197cd.jpeg']
7199898878458481959,送君茉莉，愿君莫离。#和平精英仙剑奇侠传 #和平精英舞蹈秀 #仙气十足,1676357098,,['a6fb6b5e3cc0033e3e3bf917abd35e90.jpeg']
7205041474705181964,#和平精英 #游戏要和有趣的人一起玩,1677554459,,['7f4ec052d4d9cdfee9e280357b4fd9de.jpeg']
7210655232454397222,,1678861511,,['f97d21661bc41f13ecd590feca9bdcd5.jpeg']
7226805893856283907,谢谢大家，我真的好想说我不配啊。师父让我不忘初心，我在想我直播的初心是什么。一开始是热爱电竞，从lol到和平精英，后面做了电竞老师，后来为了亲人生病兼职直播挣钱，后来遇到了师父。初心是一开始的目的吗？如果回到最初，我希望尽我所能通过游戏给大家带去快乐和陪伴。我是个懂得感恩的女孩子，大家不用教我感恩，这是我刻在骨子里的东西，不会忘记我现在的师父，也不会忘记以前的师父。饮水思源，谢谢大家，我张君雅也不知道说啥了，一句牛b送给大家吧，哈哈哈哈,1682621943,,['7786d3385e8405244675a3acc23f06c3.jpeg']
7227420864394956044,,1682765060,,['0bd48a2baa11f83dd6402b944e6e3f80.jpeg']
7247196137751416067,祝大家端午安康,1687369380,"['088bf55d0e0ce1e59cf6d55992c70252.webp', '5f6a21f3e70269cac8254ecf0058308e.webp']",['0afdd491704a1048e282e794f358c28e.jpeg']
7250043577139547403,路匹的小姐姐说去帮我要关注，让我等她，她给我拍视频😂,1688032321,,['dbfcf648b954db1f79f8de4a6376bd41.jpeg']
7253882584172727585,你为什么喜欢张君雅呢？,1688926242,['c5e4cc9cada0364a576194b7ebcf4bf8.webp'],['31d573b5053b34ea1ac96121e54af156.jpeg']
7256877984840191271,这是我喜欢的女主播名字，她长得漂亮，心地善良，幽默风趣，才艺多多，编不下去,1689623644,,['e32d7df127b68132f3cb6b4ec4d7419b.jpeg']
7260553596696038719,不会有人没有叭🌝#成都大运会,1690479384,,['ddba7b4e65970f43a5e0a4dc34b8e95d.jpeg']
7261986966361689380,走啦，就走啦！以后会更好的对吧！,1690813110,['2e24cb6d6618772c3dbc4dd132abb04c.webp'],['cd1f4861d40f083061ddf44d273860ef.jpeg']
7264498965226327308,耳朵痛了几天，不敢去医院太麻烦啦。。。诊所大夫说发炎了，让我别去碰了。我还没开始就要退役了么，5555…,1691397976,['d2dac365b7ac70783e2a2478efd9caa7.webp'],['d5571f9650d20d6fa85e11801cc7da51.jpeg']
7268594825438563595,可是我不配😂😂😂,1692351617,,['fafb9af65e64bf6297269a6fecb95d1a.jpeg']
7269328142983122215,@张君雅1v4 @国家反诈中心,1692522363,,['cc0422a5b90f70c0cb2460dfe8d9e068.jpeg']
7270477625481628967,排名没有先后，谢谢大家送给君雅的礼物。每一份都能感受到大家对她的心意和祝福。还有些展示过了就不展示了。你希望君雅送你们什么呢？,1692789990,"['7f2a14f7dd1134ebf4d3bda762010221.webp', '7abb31aed0ebb0186d0d0bbf4ae1ce60.webp', '72e58c57ae65e49450d5fd29dd64cd57.webp', 'f7d49f15ccde44916aac8fbabe7f478a.webp', '2e3e76f0119412ed51f9688a340f6ca6.webp', '7f1824728d78b55e125a25f927f8bc3f.webp', '60eee9b153a6018268561273652c421a.webp', '1acb9fe50a31adf1b990f5df66712383.webp', 'c5843543c55ed2562fe5527fc8c8ac94.webp', '40ef1f6b6e47f632295d461e89363c53.webp', 'b34ab38313fd048202cee23f4d34c83f.webp', '204cb403b9baab97aeb63ab5d8c31080.webp', '1da8560b958dbc93741b0c380653f0f4.webp', 'efaddb1a5bb257c48126c2a4414047a0.webp', '2afae7c4292e9846210b864d2ddc4d57.webp', '97daceccc4e10c9d04b58dd36931ce8d.webp', 'c9af3d7389e16d7a7882048ce3b131f6.webp', '4c89bed0aca48433ec7c1980fc043a4a.webp', '1bae0d30bbe2938b843435a911cd8213.webp', 'f000f0a8ff0b4b5bf9600174f6e5a028.webp', 'edd1c9adde6bcc460f537e1d3accf807.webp', '64911ad50551e18ed1ca736abb7c9811.webp']",['bc27af01cb0b171aa89ee172f9bb5a40.jpeg']
7273467086830144822,好开心，人生中第一双水晶鞋。,1693486028,,['afe62da9f88606383c78bb52ba9338ad.jpeg']
7273544261327441171,主播不是观世音菩萨，不能24小时普度众生。拜佛去乐山。,1693504006,,['abd9977c65f510d9d853a49177df8574.jpeg']
7274138260799048971,成都最繁华的地方了，定位啦，这里有一窝流浪猫，也不知道猫妈妈去哪啦，有兴趣的可以收养一下。（我家里有3位掉毛就不养了）,1693642304,,['7ded3392f061568edbc3c414a97957e6.jpeg']
7275038004081724735,和 @音你而悦（伴奏） 一起 #合拍,1693851799,,['8df7aadb71ce775da1ccf4a77601c00e.jpeg']
7278321506491354409,真人版比心❤️,1694616294,,['5c367772590caab2d8062fc5285e4c2b.jpeg']
7279491694582664487,不管多么辉煌，总有暗淡的那天。不管多么暗淡，总有辉煌的那天。不要骄傲，不要放弃。,1694888787,,['c9b94fcdfed3be34fe0092a13f1a1360.jpeg']
7280601633547947300,嘻嘻嘻，怼死你们,1695147176,,['dd69c5e55cc92b502f65a945bc2f7e17.jpeg']
7282449526378597644,,1695577511,"['68a5409605de6f00ad6269b9cfe20f2d.webp', '825a268b58a1ff2fef1d47b697da98c2.webp', '5448b3d5e4f835e90458c288053a733e.webp']",['a8bab0a5d86ad0eba09086f99fe1f4c6.jpeg']
7283771353864342796,很烦,1695885188,,['362d86449a36aca5e8943db22c195eea.jpeg']
7284197784171941156,谢谢姐姐定的餐厅，好高级🤪,1695984464,,['b4fd84dd02c36cce8c098828116d1581.jpeg']
7284199757856263443,哇，不敢高声语恐惊约会人,1695984926,,['1e46d69a6b53227976892cf13542e094.jpeg']
7288028342446525750,50万了，觉得自己这一路走了好久好久，回头一看才半年多。回顾和大家一起经历的点点滴滴都记忆犹新。谢谢你们一路的陪伴，大家有啥想对我说的吗？,1696876439,['575389a17b4eab9da4d74b8ca1155ae4.webp'],['90fc5164d37eb9907939066c78ef44d9.jpeg']
7290115834993708307,我用感情唱的，欣赏不来就别听了🌝,1697362369,,['b4c4647431f543e5c966d17a22d31c9f.jpeg']
7291744369164520740,希望有人把我看透，却不离开我，知道我的糟糕，也明白我的好。,1697741550,['00a11d5c0893b8046d86d5b0dce68aa9.webp'],['e7e0b39b908b1471c95f07b04642243d.jpeg']
7294249712142667062,有了！,1698324864,['2fd21354009013b56b5425ebb2f37b85.webp'],['524f8430a7b2bfd773d47c07f1b2fe69.jpeg']
7296422593656098067,不想回到过去，无能为力改变只不过是再痛苦一回。,1698830775,['136678a463d1ba6c2787bb378b8d023a.webp'],['1725e4168fa67547d65f05cac0aca4ec.jpeg']
7296853497138515219,我的愿望是世界和平,1698931104,,['4cf10d472273d2acfd94e159e7b4dfed.jpeg']
7298052219700612388,,1699210272,['0135682f8417796864112b03418f7c48.webp'],['1362250b7a7317c7602420173c0202a2.jpeg']
7298476939830988095,我会永远是你的偏爱和例外吗？,1699309094,['cbd8a50eaf1861027da6962472c8c1d7.webp'],['b41e4fb1bf20b2ec0e444856de10f1a1.jpeg']
7301455000599858471,每个人都有自己的路要走，没有人真正与你感同身受。,1700002492,,['49eea50c77821e8e285b873269f976da.jpeg']
7302232324941384971,带大家看了海上日出啦~吹洗我了，睡啦~,1700183479,,['bd9e177878da69bbb041a103eceb51f5.jpeg']
7303098485430144319,啊，可能因为没洗头吧，穿的睡衣吧，哈哈哈哈~真自闭啊！我要换个星球生活了！,1700385134,,['e636793049930a78a5f5ce4a2d3f8c07.jpeg']
7303466688584944950,都怪七锦说他玩歼灭！我还说把他拉来打一架！这下好了，在别人眼里变成处对象未遂！回想起来还是忍不住想换个星球生活。😭,1700470859,,['c1c4e40cbb1ada7bebe6ecf67bc60d56.jpeg']
7303876982108933439,就这个缝我能一穿四，信不？,1700566388,,['2cbc81a2a8c9d56bf2533a3c797a040d.jpeg']
7305690379523804455,谢谢各位的成就，我从来不觉得自己多牛逼，因为牛逼的是你们！,1700988603,['5d56f14bde563336d593d4d6e3d5f7ba.webp'],['1989f98b76d0cdd1f17676063dc86b35.jpeg']
7305979367383911719,嘿嘿嘿嘿嘿嘿,1701055888,,['4710f07f059f15792a87f8b99e7c39b3.jpeg']
7306221271652519180,没人疼，没人爱，我是一颗没人要的小白菜,1701112265,,['6547f9e799ca929ed99247fc42537691.jpeg']
7306962019436006675,求哥读我名字了🥹,1701284782,,['2e25a584109360eb1fa63b7a1744653f.jpeg']
7308051881358609675,刚下播就像你们了☺️,1701538481,,['188c518676f82e2e730db35fa0a25e3a.jpeg']
7308450830267518249,想要的举手🙋🏻‍♀️,1701631329,['8b8e18809910797f0c46cbb55b17e11b.webp'],['cf9dad326683d764b19f2b0c7556a4af.jpeg']
7308847278855310604,睡不戳啊,1701723631,,['5ed92e1c61e4dc9d097b8f55e1ebf4b2.jpeg']
7309326783063641356,,1701835275,,['a1a6e46bedd111d4d4d76b83ef676886.jpeg']
7309944511327767844,睡不戳，明明白天忙了一天把瞌睡就在晚上的。。。🥹,1701979169,['0baac0768ef6592955c8fa29ba542cbe.webp'],['c15258284b1e6e6c2155ef62bd424778.jpeg']
7310187358601743635,嘿嘿嘿嘿，人多力量大 #半个抖音都是撕漫主角,1702035635,,['3c53fcd2f1908474f5980ee46631b6e0.jpeg']
7310270507767680310,我完成50%你们完成50%！加油！奥利给！,1702055034,,['6b0a3100435963a332a1c8fdf6dc9576.jpeg']
7314208459237412115,至少我足够努力。尽人事，听天命。,1702971910,['a59c65c3c827a5b476638b2029705ccf.webp'],['a7c09f428adf8a7b2575e89cf33236a0.jpeg']
7314577673911553334,对呀，我蹲坑都在想你们…,1703057880,,['435f20775972c3234d3e93e5b3350a16.jpeg']
7315695504170536233,#主播的假期 iguo们~~快来,1703318145,,['484548de9009b699db810f923ec586a6.jpeg']
7316878651788774710,分享一个，你用心付出很久一段感情断了没几天，Ta就又有新欢的经历呐？,1703593592,,['f85f6c65ff0f9a326d0fb65b98ee7328.jpeg']
7316970500431842614,翻相册发现这个，iguo们，锅子好帅好节约，哈哈哈~（最后蹭一波锅子热度别喷我，我感觉你们也想看🌝）,1703615126,,['8600ecb5680b25b4e964259aba4fe1a8.jpeg']
7317322422871428371,我再瘦就只剩骨头了💢,1703696909,,['d3344756fd03b8bbdfe773f86bbcd1ba.jpeg']
7318435894820736267,感谢师父@大奇游戏解说 ！#大奇游戏解说,1703956356,,['fdc4399c77ac731e7c4ad7c46612abf6.jpeg']
7319031265326353727,我斥巨资为黑风寨打造的烟花秀，猜猜多少钱🌝,1704094792,,['6e97b9efd5205e6c5e94662eb42b1e34.jpeg']
7319419428704226623,我要不要，在线等很急，回晚了大哥该后悔了,1704185150,['cdae83c05b8d4cb82727e10b7a967f95.webp'],['284ac0ec0e063b76d8e937a96bffdb49.jpeg']
7321299749565467923,我想解释一下,1704622942,['619a7aa6b29d7fc2aa09e792900dee7b.webp'],['ed2c1d1149a58ef4089f965a3964fed9.jpeg']
7321790596677455145,每天上一当，当当不一样,1704737284,,['9671f3a84edd099cb096e1cdf1608733.jpeg']
7323145104930245899,吼吼吼吼吼,1705052602,,['f6c5ac92a168f9613b68e66c9dd5c8ae.jpeg']
7323511431788301580,我其实不迷茫的，看着看着弹幕我都迷茫了。怎么去拿捏听人劝吃饱饭和避开外界闲言碎语坚持做自己这之间的分寸呢。没有热闹可以凑的时候，还会有几个人会留在我身边呐。,1705137892,['72998bd7be99bf33f8b3c1550dda9e63.webp'],['c97f8942f195e3978f9d776659fe5528.jpeg']
7325379118000819467,麻麻说请客，哈哈哈😁,1705572746,,['e6eedc09fc7b3ac45b0868a752c690d4.jpeg']
7327595694926138687,春风十里，哈哈哈哈哈哈哈。你们妈妈网名的是啥,1706088858,['dee745e6bb5601b596fb3c9f37c190b1.webp'],['26982e3b6e155d158510acbac75e9e83.jpeg']
7330189811707317515,歌是瞎唱的，但不能没有你是真的。,1706692855,,['d70c8601be40abcf282281fc7c92ff6b.jpeg']
7332944049407675687,#张君雅1v4 #大奇游戏解说,1707334743,,['165f965a7d9e170d8bff4b0decf1f546.jpeg']
7333508314661260556,除夕节快乐鸭~~~~,1707465518,,['7667ef9798d99e6865bca7521c4ea324.jpeg']
7334635354424741159,@才圆圆,1707727902,,['9d833778605d9c8cd9db113cc640ea48.jpeg']
7334981606513364287,#张君雅1v4,1707808508,,['57cbafaebe8dc1ff8eb3a95adbdd9d1e.jpeg']
7335489266182622505,这草莓还能吃吃,1707926739,,['fd9b1f4a0c9bc054f27cccd525209e8c.jpeg']
7335781422784892214,我拿出了所有的真诚相待，该遗憾的不应该是我的。,1707994742,['c7a0884cfb424c09bdc89c923baa59dd.webp'],['e60c2528453fdc276c7fab00a97c3bb2.jpeg']
7336256174746062116,,1708105414,,['21f1ab45309df5296634c3249ea6fbfe.jpeg']
7338369294880869651,哈哈哈哈,1708597252,,['7711e11bfbaf8879d5cd81723858f3c9.jpeg']
7339608306496965899,连着两次这样了🥹第一次不知道为啥，第二次了，我怀疑这自热小火锅的问题,1708885824,,['1aac2cceb538e277af41f82ea31fddac.jpeg']
7339864360820542783,不是每一句话都会有回应,1708945356,,['aabbdda9ebd143c5522640c9df8c1725.jpeg']
7341434016584764726,何德何能啊，哦嚯嚯嚯嚯嚯嚯嚯嚯嚯嚯嚯嚯嚯~嘿嘿嘿嘿嘿嘿嘿嘿~嘎嘎嘎嘎嘎~,1709310817,,['47ce81f3cbd4814e5fe685a45b6db3a8.jpeg']
7342423947507502372,挂号啦，明天休息哦！我没啥大家不用太担心，日常检查一下也好。我没啥哈，别担心别紧张。,1709541310,['0a603236ba5300b0fae78a094f37f1e7.webp'],['a859411834b408501736c610e4914a4f.jpeg']
7343291666926718227,开始吃腥的我想yue，剩的腌到晚上饿了吃了，觉得好好吃😋是不是饿了的原因…,1709743358,['e8171dfa0c877884b607b8038f0aefce.webp'],['088c86a24d4215af25a692919ab58688.jpeg']
7345181941185940777,我除了直播，其实还有好多好多事要处理。也不是说我日理万机，就是好多好多事要做。犄角旮旯都能出点事的感觉。以前压力更大，现在好多了。不爱跟大家分享是因为好多事都是我的主观感受，说出来感觉在卖惨，也怕跟别人有关没说明白对别人造成不好的影响。所以不怎么跟大家分享很多事。我不想给别人带来麻烦，也不想对谁养成依赖。我知道没有属于我的避风港，我只有成为自己的避风港。如果你们想听，等我哪天黄了把我颠沛流离的一生都讲给你们，也有可能你们不再想听了。,1710183561,,['d00279712cdb68b90579c6681eea5675.jpeg']
7350258758980783395,🥹真该死，不该来的…,1711365484,,['9d01fac3cab8c2fd263a94eec1de0f48.jpeg']
7351503392327454004,老婆们送的礼物都好有心❤️（没展示完）,1711655285,,['e73084972cae47fc1b4d694b3011d8ac.jpeg']
7352133714760994083,剪辑：@小野猫伴君雅久久,1711802036,,['2bc6f97bdcf8f746acd20850166424f9.jpeg']
7352834863512243490,著名书法大家@才圆圆 题字！,1711965290,"['2a1f44eea7671d66bbecc06f8c2064e2.webp', '038e99dd8b9565ca44fb255152b8602e.webp']",['96949edc464a91d3da2b1197538b3901.jpeg']
7359308174421134632,我们一起加油,1713472476,['297d3897d89591b9922df44600b30eb1.webp'],['03941853be4db69f744bb75050ae6e67.jpeg']
7361140972924816674,背景音乐说给自己听的。,1713899305,['3d72a245308317c7ff30d8d200c3e2c0.webp'],['f197c1b5bad409294bbbef8d79dbf506.jpeg']
7361773830106254632,我偶像@张君雅1v4,1714046545,,['f826a0c6a826ba4acfe8e4ebfa1ca32e.jpeg']
7362819075161984291,黑风寨vip杯成绩出来啦~恭喜以上小伙伴，如有异议可以找助理深情。我一钢枪主播，带了一群老6粉，嘻嘻🥹,1714289915,['4a8a16358551bbf63beaa263874b37df.webp'],['cfba01059847429051f52138390b3a79.jpeg']
7363212647317245184,大家的不用推荐谁，有能力的联系我或者留言我联系你。需要对这个游戏有敏感度，能表达清楚我想传达的。,1714381554,,['e994eccb360fa43c2d68f85f07bb79f3.jpeg']
7363757027744648482,这辈子还没看过演唱会呢，于是搜了一下，原来不是攒够钱了就能看的。。。😭,1714508370,['45b394859eb89bd1536445f602dea0ad.webp'],['bd70c087e586666f26fb863df122da33.jpeg']
7364089025126354176,爱播@张君雅1v4,1714585668,['e3f2b7f23026a2d89beddf6291d1c6a2.webp'],['e1df41af9d9be5650ea603bede111046.jpeg']
7364355750308629800,,1714647697,,['3408fbeed5d6b5418e85c1870f080a49.jpeg']
7364365564736752930,,1714649983,,['050f9b634887ce09cdd4752bd7bcd105.jpeg']
7370387037305851188,保护好牙齿 亲亲们要爱护牙齿噢，出了问题就要去医院看，早点处理好。我是小时候营养跟不上我，牙齿质量也不好，很小就做了根管治疗，医生说过几年还要重新弄，我就没管，后来牙齿裂开了我也没管，一会没钱一会没时间，就用右边牙齿，去年右边牙龈肿了个大包，也不影响吃东西，直播也没空去看，以为是上火过阵儿就消了，就这样肿了半年我觉得太久了得去看看了。结果是以前根管治疗的发炎了，牙根里面又钙化了，要把牙根清理干净再补，右边牙碎太久都移位了，今天补了也只是勉强用一下，再坏只能拔了种植。然后整个治疗过程就是很复杂，不是去一趟医院就能解决的。我又爱吃，牙疼吃啥都不香了。。。大家一定把牙照顾好哟，别像我~,1716051997,['cce257f50a4adf403be6dd8461dc3fb8.webp'],['65ecd9dad181fd81a3c7f2068514a258.jpeg']
7371010351359413538,不好意思，失陪一下~,1716197098,"['d69e8c8e2b7dca7c9a9a03547788f588.webp', 'ea32e54a2e533d1b8450b075514b0697.webp']",['124ffb25d1ea838db1ec7b1cfa92c304.jpeg']
7371365007218560296,本来做了两个版本的，这个视频200多，不发浪费了，大号再发该惹人烦了，所以这里还是发了。哈哈哈#张君雅1v4,1716279677,,['43f253ff77edc7db05888fb90d840023.jpeg']
7374099693237751092,第一次打人头数，第二次冲战神，第三次冲战神。每次都感觉头昏脑涨，血液跳动，感觉已经极限了，不知道还能熬几次。还好结果是好的，我真的很努力了，对的起自己的所有收获和良心。也很感谢大家理解，支持，陪伴。要不是你们，我不知道怎么熬过这些艰难的时候。,1716916394,"['9f99e59ce61498f0f547098210fd0256.webp', '701379c3a76c8f6eae7e91ef0a74f1b5.webp', '2b14168ab003d23aedd35d3b946434bd.webp']",['408f27772ae18e7f07d325156054a7ef.jpeg']
7374457005232131343,我也不是一直很有趣  我也有一句话都不想说的时候,1716999582,['93b536cc756c8a3a6307392196aac0ac.webp'],['9b11ddf27009de5d6914ea459007a3cc.jpeg']
7375993835563830528,还有谁？！！！,1717357481,,['33cb3bb86967309c524d0c9aff16c32d.jpeg']
7376925296009809204,@誉品园 的天水大樱桃，誉儿家自己种的。可以买来尝尝！,1717574286,,['69d3d32fb423b6565f3f29cde463ad9c.jpeg']
7377303733857832244,说了没？你们端午节放几天啊？,1717662385,,['70dba437cfaf03abeb525ee46ec8e9ec.jpeg']
7378580678356618548,又是一次通过，儿豁,1717959702,,['115b66d4950c5ddb52b7d7e069e20159.jpeg']
7381797566406544655,请问，到底多大一袋？🤔,1718708691,,['a9ee0db81a511eddcc9719384215b297.jpeg']
7383066162751393059,送给大家一朵小发发🌸,1719004062,['43a24a069077e065d756e1bf42ca3e18.webp'],['7a4ce3630890e96498f9bd51dd44a1b9.jpeg']
7383550783133945122,,1719116890,,['28226888d0fcf143089fd36ac2f4529d.jpeg']
7383996527917763855,@万柳柳⁸⁰⁰⁸ 是🐷,1719220672,,['4be4b2176718f962014e0d1f4184548c.jpeg']
7384308399460158754,今天和柳婶去吃席，有没有小帅哥来玩,1719293286,,['379750027888845ce569b243557d8429.jpeg']
7384775597676825856,谢谢你们真心喜欢我❤️,1719402062,,['5adae455d5e66c307afbb84006ccdb90.jpeg']
7387361200117435663,#张君雅1v4 把今天的好天气分享给宝宝们~,1720004068,,['c46a1a6e0715d15ca1a8db33e8b2919f.jpeg']
7389531125825228047,精准而（           ）,1720509304,,['1a008161e637dd33d0337ec27e124f8a.jpeg']
7391626219592240419,,1720997102,,['21dd1de24d4ec7d3bd420075caced632.jpeg']
7392301202454711592,打破打破自己曾经以为坚定不移的东西，再重建。,1721154267,,['689bb95f393a53574905dbd1fb73a945.jpeg']
7393683236175547683,噢嚯嚯嚯嚯~太贵啦，好心痛！我会好好爱惜的！！,1721476038,,['ddfb1601a22994e10f1e5119ff80c93f.jpeg']
7393761209750768948,#张君雅1v4 这游戏真难玩啊🌝,1721494211,,['1aca880c81beacf01468c20d3be73bb8.jpeg']
7394721882873941263,来自云南旅游的@蛙宝⁸⁰⁰⁸ 寄来的饼，谢谢蛙宝。这次看在美食的份上就算了，下次再叫我张八毛，拳补你！😍,1721717876,,['a0011e79c52dd41858ee2df6c214e15f.jpeg']
7394958049187843328,,1721772855,,['adf29dfb9331c0e196030971b5167596.jpeg']
7395301648765177128,,1721852863,,['abb9908e20a13b80dbaf992194fc444e.jpeg']
7396735655050530100,帮我助力一下呗~,1722186752,"['9a1f3dc0ecefe17ebb0addea0a5f66a3.webp', '4da8b9873084d0aadf683ee8ae8703ca.webp', 'b3677184dc8f72d1a229c581b47aa697.webp', '38725f8c852f512ee9b4661125ea2449.webp']",['cb2c68cab98229876b02d6a89c3b4015.jpeg']
7397519912501136692,我从来不害怕失去现在拥有的，因为我本来就是一无所有来的。我更希望坚守自己的原则，哪怕他在别人眼里屁都不是，只是我是开心的，不会愧疚畏惧任何。,1722369436,['23629229619c2c53b003c52122729bc4.webp'],['7283146e124a7710fb00720d64e59721.jpeg']
7398455297276235043,,1722587121,,['96d9ff5dfc146b85db3ee6570ad480d5.jpeg']
7399189753381260596,无知的我求指教🥹,1722758122,,['3851b22941f22b3df5f2ebc73cb9b17f.jpeg']
