aweme_id,desc,create_time,images,thumb
7497195844849274170,两个安全出口全被锁了，哭了。。。。好丢人啊,1745576938,,['25939897df63cda9d081f63c7116229e.jpeg']
7498266597678828857,嘿嘿嘿，让你老婆给你买去#张君雅1v4,1745826244,,['6abaf0fb4abd9c55feb607656ed035f9.jpeg']
7498400073483980092,坐在车上发现马路旁边商场大字都看不清了，脖子也疼了有一阵了，最近胳膊疼转一圈嘎吱嘎吱响，你说去锻炼吧，我更想在家睡觉，不然晚上没精神打。废了。,1745857329,,['07fe73c75dddbc719fa39f85f17ae0c1.jpeg']
7498700405775256892,真可爱，好想一梭子全打死#张君雅1v4,1745927248,,['2d54f26096efe3f6eac0baabdbf6d02a.jpeg']
7499747068283653436,经常反问自己，是不是应该迎合大众，是不是应该把个人感受放在一边，是不是应该有大心态包容一切声音，不管对错只管在里面不得罪任何人，才能做大做强，做一个名副其实的“大主播”，是不是自己棱角太分明了，处事不够圆滑。,1746170941,,['92fe3a39bb8de0c5dca595ac454b3361.jpeg']
7500351100638973241,这下好了，天都亮了还没睡着🥹,1746311588,['58d9afe87c8b198eec920eee65e7240e.webp'],['d100173824951c4bb3d561fd8948c2b3.jpeg']
7501249584019672380,粗来玩！#张君雅1v4,1746520773,,['0a668cb6f093201bde8c7ec543cc6bb1.jpeg']
7501308375465889081,原谅我太饿了，加菜多了汤溢出来了。。。下次我摆好，拍的美美的粉丝先吃😍#张君雅1v4,1746534462,,['51897b783c1345c05a4b9529d7cf7e54.jpeg']
7501749996876221756,外面的声音乱七八糟，有些杂音听进去了一点一点被别人牵着走就会忘记初心。希望大家看直播笑笑闹闹，开开心心每一天！无论那些hapy说什么，我休息时间就好好玩享受一下生活，把电充满再来给大家带来更多快乐！❤️#张君雅1v4,1746637321,,['41c82104cd353a52f4852e43cdbeb7d5.jpeg']
7502496915973901625,#张君雅1v4 牛🍺,1746811203,,['42adcca71d6224ca956fd7121a745d4b.jpeg']
7503090764761009465,亲到男人的嘴了 #我的天降男友  #张君雅1v4,1746949458,,['d5461d3c6fe1e703d563f7ca735bd30e.jpeg']
7503620487844891963,#张君雅1v4 晚上饿了吃点还不错的,1747072822,,['fe048d3c8f60430e7fdc781604986be0.jpeg']
7504366136836066617,@深情（张君雅助理） 让你上个王牌真是为难你了啊，你说你看三年了你学到了啥？皇冠局落地成盒？🫠,1747246430,['30de1a2cb8fd8f2da84dcc2fd5366ddf.webp'],['f525a5686d90543235ac6b6e1228f9ad.jpeg']
7505419630119816507,#张君雅1v4,1747491688,,['fe05e8c062ca97ee47bf5154f9233a44.jpeg']
7505494535347522875,一点半结束的，回酒店卸妆洗澡，身上的胶水太难洗了，想把东西收拾好第二天睡起来直接走所以发的晚了点。宝子们晚安啦，明天还要早起赶路，明天晚上就能播了。#张君雅1v4,1747509163,,['0da59c41d59ad199bd4419920f8a5825.jpeg']
7505744493988416827,晚上九点正常播哈，不知道网会不会出岔子。。。测试是好的。#张君雅1v4,1747567325,,['86ea8af11c041877f6d766160b687d23.jpeg']
7506217051360791867,别太羡慕鸟~#张君雅1v4,1747702800,,['617cac95d7cb3614edb8835e1bbd2912.jpeg']
7507568475327843641,西湖的水，我的泪~#张君雅1v4,1747992007,,['eb5bea8a5e71bca4ee1f5acd3e5fbaa1.jpeg']
7507950448835054908,小丑女好酷，我展现不出来，东施效颦了~第一次拍这种视频，很有趣的经历！#和平小丑女挥杆挑战 #张君雅1v4,1748080941,"['3c7743d2decc106ce9e546f556599619.webp', '543c79b309c93e2839ecfbc45edf41a8.webp', '3c3372a7bd575bc5e5a8c6bbc96f7499.webp', 'cc3a2311ca062f190af4cd036a37fa5c.webp']",['8ac4c1c07946b6ffce13d9ec0f810063.jpeg']
7508067733217905978,杭州碎碎念~#张君雅1v4,1748108263,,['7a5b20ed7b1f24233ddb4d5e2263a1d3.jpeg']
7509188154634407226,我把近三天不开心的事都想了一遍还是忍不住咋办🥹#张君雅1v4,1748369127,,['e9255f6f560e5436b9f421fa2e7e0a9f.jpeg']
7509576085304462649,“越过山丘，却发现无人守候”#张君雅1v4,1748459497,['c83dc27d7051bb3bfc89e15cc31cc58d.webp'],['63851d2259fc750781232efbc6d25841.jpeg']
7509903583040228666,出生啊！！！我的手机支架没了！！😭,1748535695,,['d8c777706f8d77836a7547e757be3d88.jpeg']
7509905741956812090,😭😭😭😭😭🌿😭😭😭😭😭😭😭😭😭😭,1748536194,,['f79d4082226927eb530b186e50bcaa6a.jpeg']
7510511039299145020,端午安康！嘿嘿嘿🌝#张君雅1v4,1748677123,,['7e314711c843957f24ce5014029abbc1.jpeg']
7511796295863061818,这里这里！@誉儿⁸⁰⁰⁸ @誉品园,1748976387,,['5ba33009616736c7857f5e681bf1d85c.jpeg']
7512596375218900283,今天晚上知道演唱会失败，健美操擦边，金刚芭比被围攻，给我操心的。。。。#张君雅1v4,1749162659,,['e53e5f1c3887706a59d372f6db428cdd.jpeg']
7513478756200336699,@才圆圆⁸⁰⁰⁸ 今晚就先不叭叭你了吧🌝,1749368098,,['73086fee8d5e722732196f79d51cd643.jpeg']
7513850624573934906,嘴角的饭浪费了。。。。,1749454682,,['53a6654c519d882522f18caefc1f6dd0.jpeg']
7514265632503549241,嗨，就这美颜谁开谁明白！#张君雅1v4,1749551307,,['9dc13c8634f272c1d86b0c47d6cf0d67.jpeg']
7515164962286832955,刚忙完，给年度vip的签名照，让深情买的精美包装，做好总感觉哪里怪怪的。。。,1749760731,['016b451b177c5333b492cae225a42a45.webp'],['9d12c9409914fc1913f55ec47366d977.jpeg']
7517335376081800507,太奶昨年送的烤羊腿，里面两根，我一个人每次都舍不得吃，今天想吃发现！过期啦！啊啊啊啊啊啊啊啊啊啊！我这个不会享福的东西😭#张君雅1v4,1750266048,['7b9f2a6921b3b83df7aa2fe608ba1618.webp'],['a2e0eb32ec546a7cf89b5b13ad4c0a74.jpeg']
7519668351040965947,早知道不喝那杯9.9抢的咖啡了，这可咋办啊🫠,1750809227,['1f33ce8dbc0267f7785c4eb5c767ed73.webp'],['ac2e30e73a34bae68840d0d42feb7354.jpeg']
7521267610214812987,你们这一百个人，要记得我的好啊！关注我一辈子才行啊😭#张君雅1v4,1751181580,,['046d513e7d917267e8dfb6d8854694a6.jpeg']
7523521114132204860,下班连滚带爬的过来就已经这个点了，没有家属签字不知道能不能行🫠,1751706265,['b3fccc32e74b8657cf271ff0ddcb2b73.webp'],['c29b3b1dcbdc9f5e0b199fccb2f8b948.jpeg']
7525515120287157563,,1752170548,,['a8dfb2a7742a69cec8b0c5b5057fcd06.jpeg']
7527965091980348732,朋友们吃了吗#张君雅1v4,1752740960,,['169cc5beb7497b4067800b897c6552e3.jpeg']
7528473956061596986,先帮你们尝尝这无骨鸡爪好不好吃啊！（旁边荔枝树是小野猫摘了送的，汕尾特产是小狗熊送的，一箱零食是妞妞老婆送的，我是讨口子，哈哈哈哈）,1752859447,"['3259439563fb6067ad24a431b530a2b5.webp', '7f8b10621dbb95b6e225dbd28ca8532f.webp', '4477493dad4324de0027060623dcaaec.webp', '35c1b71711a2f6685b41cec33e236bc3.webp']",['a7d096727f647d5803d8d5a51198d1ee.jpeg']
7528533162403401018,她起不来那我也不冲了🌝睡了晚安💤,1752873246,['78dc41b2046d0e3c94862267718314fd.webp'],['62868e7a514ac52311f210c6c519b59a.jpeg']
7532417915477003577,神秘团！哈哈哈哈！某情截图都不会🙃#张君雅1v4,1753777715,['ca1fd62140d5de04975b7c6b74cd2e29.webp'],['a4c50fb14d23c88ba60946d9f2e795cd.jpeg']
7532554953258356026,这顿吃的素不是减肥，是太热了喜欢吃点凉的。。。4个肉松蛋卷，一个蛋，半瓶沙拉酱。#张君雅1v4,1753809626,,['23d36b5d1b1cd078648f103f977e5416.jpeg']
7533600427380788539,#张君雅1v4,1754053038,,['13ef8a0f1d7ea469b8a04782087c2e7a.jpeg']
7534454753574210874,不是想不起来叫啥，是根本不知道叫啥🫠#张君雅1v4,1754251971,,['0b873a746cdab79ab8ae7c6090bf9993.jpeg']
7534670239297097017,新裙子好看不！怕你们看不到连蹦两下！主包太宠了！,1754302124,,['9916527c70602fe998570530676ee781.jpeg']
7535296316165360954,我真想给他刀了！！！！！#张君雅1v4,1754447894,,['c3969b41a0a67ae0ed0aacf8f0b0d5f5.jpeg']
7536292887899016508,这特么的！满地都是拿抓！！！#和平精英 #张君雅1v4,1754679940,['93ee67b8ef50b26ab1ad24c422983e4c.webp'],['d7d110463ad34f7e249e2b9c4880f35d.jpeg']
7536858056790019388,原来不止我一个人拍到！快分享给你朋友，待会可能被下架了！#成都暴雨 #成都暴雨街头下的一幕,1754811517,,['7c8d927bedbece848ef284d6ff5ff586.jpeg']
7538534124786634042,反正就是很开心！谢谢大家！ #生日快乐 #张君雅1v4,1755201780,"['5ff2eedb65fae7a3f74c00f6f1f52740.webp', '9f699fcbd9075c6bb0e3f7f46ad2d74d.webp', 'c070833be77db85ef79aa9100d2697f7.webp', '1fdaeed2b8999e5e49d60affad56d889.webp']",['ed56268c6de4dfcea0f85aa9744697f7.jpeg']
7538885401416387897,今天忘记和大家一起吹蜡烛辣！发个视频祝所有宝子们生活跟我脸一样圆满！❤️#生日快乐 #张君雅1v4,1755283560,,['a332cd4e1090e755dd155c54f0633d1b.jpeg']
7539605479808421177,大家都来抢我的福袋吧，我很容易一送就送十多个手机的！🙃#张君雅1v4,1755451210,"['0f8370409bb0afbfeb916b78eda890c8.webp', '562823db894b5bd544d9de20c59d7d04.webp']",['666c472cb93d0e1974e8a04354601fe4.jpeg']
7541096371621825849,难过了,1755798333,['a526be664080b95a6e3e09207f5aa4b7.webp'],['f916cca66faa989ff94b2af8938edc01.jpeg']
7542848391178751291,民以食为天？@才圆圆⁸⁰⁰⁸ #张君雅1v4,1756206250,,['cd4f00af9e117198980c6812a28bf027.jpeg']
7543198245586210106,好像要直播才能拆。。。🫠#张君雅1v4,1756287705,,['aaf1b06cb1a5d9bfaf3c98b64fbe4d2c.jpeg']
7545027601523739961,每天这些中福袋的老北鼻们，中了有想娶我的，有去卡拉ok潇洒的，有写小作文的可爱妹妹，感谢方式千奇百怪🥲,1756713636,['77c0e3aea33729ec65ae7c42651e6ae4.webp'],['9330dd6ab21eae98d8028296ef514dd3.jpeg']
7545497635118239033,我穿的？想服务员吗？？？#张君雅1v4,1756823074,,['2bdf9e8fd358e6ee926b6da5e8a2c6d5.jpeg']
7545479864058416443,两小时前刚起床家人们，一天没吃饭出来吃个菌汤火锅🥲#张君雅1v4,1756826100,,['ba784b4f6881e8a1fa01f5bba7323044.jpeg']
7545957509246487866,这钱我其实是不想挣得，就当交学费了吧@予大咪,1756930198,"['b85546ee7b0b43329a276c422dce38f1.webp', '8f4631b0a11c6f4958e49421b1499ca4.webp', 'f893d89057e9d2270dc043c7c6c22265.webp', '9ee2725e41aec95b155799efac270c9a.webp']",['f776377b7842832ad50b42167a9d1af2.jpeg']
7546178035076205882,#张君雅1v4,1756981492,['2faf20feae0a79083f4e5a119d175cd6.webp'],['bcf091898f9b50691673342094037dc5.jpeg']
7548163648980520249,医院山对假车库那个人，我想跟大家解释，我把他队友打了想补的，他直接站出来，漏出来死噶一帧秒我满血一点没掉！正常是能做到，可能是神经枪三枪头。但是他只打了我一枪头，因为我的头就坏了一点点。死噶（还是m4记不清了伤害都一样）一帧秒怎么可能！但是后面局哥又把他打了，我知道我讲啥都多余了。好多带粉丝灯牌的都质疑我，因为秒了我，我就和队友说不对劲。后面被局哥打了，大家好像真相大白一样，一边倒觉得我可能搞错了黑子也是更来劲了。我当时也只能退步说，可能是个小高手吧。和平精英挺好玩的，只要你多玩多学习理解，哪怕枪法反应不好，也可以和队友配合运营吃鸡。#张君雅1v4,1757443817,['5b6adccea4dbc039dd87271cfe1b2762.webp'],['16ee6040bd53e195875f06db81118abc.jpeg']
7550027397946314043,想找到接下来银绳的意义。,1757877756,['33852fec7976ee099d5d6a95fec2261d.webp'],['3d5a0e92c7a6f34156b44630b1b50db0.jpeg']
7550246408755760442,快递堆的比我人都高，走一路掉一路，两个大哥看见了说我帮你捡吧，我说谢谢，人家没走两步又掉了。。。就这样一走一捡的快干小区门口了，实在不好意思把我的劲仔小鱼干给他们送了一袋（总掉的那两包你们猜猜是啥🙃）,1757928737,['f3ece4aa9f8c44ffe41666b55dc9da65.webp'],['589b64eb5b13c61ea1b808962426836f.jpeg']
7550784823570353466,够用！#张君雅1v4,1758054120,,['4bec2ca0dd5bf7109ab74d687feea4fb.jpeg']
7552144767007313210,最后一杆，真的最后一杆就回来直播了！,1758370730,['1a8b454c3abeb20f91720e1148b42d23.webp'],['5c0a62d5121ba2968beacc1a5538c31e.jpeg']
7553617629527002425,我说认真的！#张君雅1v4,1758713658,,['26e1241c65f82f2f5872c060a103c984.jpeg']
7553705407354588454,#张君雅1v4,1758734119,,['9538dd33673165f1afc993d5f51fb0bf.jpeg']
7555056799675436345,黑子把嘴掰开！！！回答我！！！#张君雅1v4,1759048740,['b1b8fca1ac0dcec4ecc11c90e7db5918.webp'],['e9663a50a09c8b41de211890eb1beae8.jpeg']
7555589431848701244,好喜欢放假，啥时候能放半个月就好了🥹,1759172769,['8ddbfe1621ba1305b9d678981c18d6cc.webp'],['21ab861839dd5cd943d9d2ff581e1cf7.jpeg']
7555833842822843706,挺满足了#户外钓鱼 #张君雅1v4,1759229660,,['4d3029cec3cd761f93fa3aac10c0a0ae.jpeg']
7555929674367569212,兄弟们帮我找一下黑子的嘴#张君雅1v4,1759251975,['508a5f0ed6134c9bcd60f82d93691753.webp'],['5e47ef8b3284dc75cfedc68138d5e6ed.jpeg']
7558083779048213820,18斤大老鼠原来是这样的。。。#张君雅1v4,1759753513,,['d982f8fb3aa89c4f85962b2d6733dd5e.jpeg']
7559167599070891321,请问这个保质期是多久呀。。。舍不得用，今天收拾屋子怕过期了想知道但看不来。🥲,1760005862,['b4100ab894c1b630bc2de8d3a750df06.webp'],['08e6db77564be202fee87ef7cf646d46.jpeg']
7560230028711431484,,1760253228,,['9578f97160be07e1d90574b2b883efd9.jpeg']
7560954743410675002,大家要照顾好纪己！,1760421965,,['9713a2060c8701f5606661f6949fc8ea.jpeg']
7561398182997216569,扛不住了兄弟们，配点药吃。#张君雅1v4,1760525210,,['8ff6b20964346088ebf9244e0a2db630.jpeg']
7563661209305910587,感冒没严重，说错了，是还没好的迹象，依旧头疼流鼻涕，明天不行就去输液了，不会影响直播太多的！宝们放心吧！🥹#提升幸福感好物,1761052110,,['aa722996d5162eb999b751f8c6cb5396.jpeg']
7564040273380281658,开不开机，大家能看出来原因吗？真哭了，终于试播好好的，转头给我来这死出。😭#张君雅1v4,1761140370,['053021bae27ebaaaf8b39b1777bdba8d.webp'],['93f29e6dbfbd4a29fe28b4f687f32c88.jpeg']
7566591948858494949,不是所有的努力都有收获，比如这个大爷，比如，我！！！！#张君雅1v4 #钓鱼人,1761734478,['bb56df7bc75f6b87b769a80e0ef0ecc1.webp'],['b64d8134f8d36cbceca1da5da372f53b.jpeg']
7567445972013083642,愷琪这个号咋没有具体的举报数学啊？是写不下了吗？你们有吗发出来看看呢。#张君雅1v4,1761933351,['75387d6c2c53d417cedf0e22149fea72.webp'],['67c7d3c63ae4b3fc072ad0275d411b43.jpeg']
7567673666047089009,太好了，又上当了#张君雅1v4,1761986339,,['cc421e72e242a7c097afc7ebf4604070.jpeg']
7568026319049923953,挣这点钱不是在焦虑抑郁就是在挂号看病，蒜鸟蒜鸟。#张君雅1v4,1762068445,['bf78f9429cf78c0e397267917af1ac8f.webp'],['14df6facb0fb527495dde23d7c6196be.jpeg']
7568286118178423921,抢到号啦，去医院啦~#张君雅1v4,1762128935,,['cefda6e005629730218cacbc4b3bef26.jpeg']
7571392791009550693,cpdd！真没p，我本人就像这样！🌝#张君雅1v4,1762852262,['1f284953066968c821ffc5577dc67f0f.webp'],['7d8ef54d36d856f7fa46d460e4b74cf4.jpeg']
7571747181229740794,无论大家为何而来，为何而走又为何而留，只要你们需要我永远都在，黑风寨永远都在。希望能陪你走过一段非常开心的路，或长或短或永远！❤️,1762934774,,['84e15abe574003aa7411f07f14762838.jpeg']
7572099554830471857,😭家里待不下去了，出去钓鱼了。。。#张君雅1v4,1763016816,,['f484ac065d5f49cd79579e5ef28ba4d6.jpeg']
7572847755443279269,宇宙之心2.0❤️#张君雅1v4,1763191022,,['d11fadfb56c3e8e77dec40e13d7c813f.jpeg']
7574080245297833125,Ber？今天！怎么！可以！这么！冷啊？？？！！！我宣布，我要开地暖了！🥲,1763477982,['7f2e6cf6654cde0236fef035dcf2585b.webp'],['45bf5ba2d74e0f63b22a520e3fde0e75.jpeg']
7574722431823744251,黑子张嘴！说话！#张君雅1v4,1763627505,['651d26e9794931fa6b6b43205c2adf87.webp'],['7d93e45b4e0d2e58c33ccac79115b227.jpeg']
7575874445581119665,避雷！！！大家冬天千万别去泡温泉！！！我朋友泡完温泉长了对猫耳朵！#张君雅1v4 #才圆圆,1763895726,,['9f6f5ea17de47bdc392230d468153101.jpeg']
7576240764138371825,等我养会了，还怕没鸡吃？#张君雅1v4,1763981018,,['e38094d3238196f2a291acb1e2037008.jpeg']
7577705191517428849,大吉大利，今晚吃鸡！#张君雅1v4 #萌宠 #芦丁鸡,1764321983,,['17636807ff11abe3f4c8ab33a939aac2.jpeg']
7578082718652005349,我能坐这儿看一天，估计那天腻了就烧烤了#张君雅1v4,1764409879,,['c0655f5ced4a239da9cff59600b9fc6f.jpeg']
7578411806260326513,😭,1764486503,,['f9a08b40d73ce8c6fe8f5a300940c19f.jpeg']
7579226619912145329,飞舞诡秘自助吃两盘水果吃饱了，2025年12月2日合影留念。@乔柒 #张君雅1v4,1764676218,,['21a6e500f4caa71b8225f2c6f020ad2a.jpeg']
7579681828153297403,好次！#美食 #张君雅1v4,1764782229,,['7fc55910df0b829e56525d9d9e26a7c7.jpeg']
7580426225308039033,谢谢大家让我打进“小区”前十！不知道有没有机会再往前面冲！我会继续努力的！#张君雅1v4,1764955531,,['fd973b106d68627925430f401e2eaac7.jpeg']
7580805778988487025,快艾特你老婆给你买帝王蟹吧！#张君雅1v4,1765043920,,['028001bab31ffb334557afcbe236f5c3.jpeg']
7581870953401290033,能守住吗？,1765291898,['3c6a58fda078d3900daa09e817a1ecfc.webp'],['6be3f2b3c87fd7d60aebd8e6acdcc784.jpeg']
7582138564684926245,黑风寨，明年再战啦！还有很多很多散票写不下啦！都要好好在一起，都要发大财哟！21号还有个宠粉赛，咱们到时候看看战况，看看可否再试一次！#张君雅1v4,1765354217,,['9c888f4c4eaf628713f0f3e0857402ba.jpeg']
7583246089808809265,天天嚷着吃奶粉啊🥹心疼又不想溺爱…#萌宠 #张君雅1v4,1765612087,,['7747d7a651a89af80f338c9e6d18aa7b.jpeg']
7584029771841097009,领服饰币快冲！#和平精英 #张君雅1v4,1765794551,,['6e2070ff5d56f5d881dc9473b3ea0230.jpeg']
7585272332757273905,想看的扣1，点赞超2000我就发🌝#张君雅1v4,1766083996,,['24a7dd133a81712861a658f354c9d21e.jpeg']
7585543948756700470,一秒都没减快看，@予大咪（苦练手搓版） 要真实我！,1766147125,,['b01626c99354e1561e3dcb84ef56bdf5.jpeg']
7588554402790760305,走向国际了！#张君雅1v4,1766848011,,['6c0bae703c229582efa56f31d4e45f25.jpeg']
7589330715935930233,好好次~配送了好久，馋死我了#张君雅1v4,1767028766,,['d2edb520614fcecdd22b793fd73730eb.jpeg']
7590420800285813434,这不扯犊子吗,1767282561,,['cd72c40681c3701422075aab1e113d8c.jpeg']
7590429551584542373,嘻嘻。。。#张君雅1v4,1767284604,,['e514f7e14e4985fe817a3ca44aa34c1c.jpeg']
7590846021770202609,你吃吧，我没胃口。#张君雅1v4,1767381576,,['b3ddeb20466d95f6df906906374a78fb.jpeg']
7596891557152969459,崩溃了,1768789153,,['47e1269c7a32bf52b5646b06f8340795.jpeg']
7597137548649862769,一定是卡bug了，一定是的，哈哈哈哈，肯定是卡了，哈哈哈哈哈哈,1768846431,['5e1a273415b83853dab2b84923813d0d.webp'],['dd371fd910ad62bbb54a7614191c4e00.jpeg']
7597347286225631409,还有轻微鼻炎啊，鼻炎治不好啊，我不想得鼻炎，55555…医生让我饮食清淡，增强免疫力。我免疫力太差了。#张君雅1v4,1768895259,,['d4403d0676ddfdd4268d5ad80118f12f.jpeg']
7597388357547118235,手机太卡了，拍视频都闪退，吃的过程拍没了,1768904822,,['8cd1a60ba0fa328d24f82853db115737.jpeg']
7601191260158861305,这个赛季就到这里吧，又一起打完一个赛季啦宝汁们！真心感谢@Leno Huang 哥的支持！奖励自己馄饨一碗！哈哈哈#张君雅1v4,1769790264,"['3d382d448031798d66bf28059a576ea2.webp', '5470a2b62400b41ae8bd450ed067ae46.webp', '5d13d672e3c402a9c98acfcf20924720.webp']",['dcf8d281500dd622c15500667dcb7f68.jpeg']
7601284584450489529,看，一个能打的都没有，那我睡了哈！#张君雅1v4,1769811992,['09b9a0a781718a0ecc5716bc83e347f4.webp'],['5ee13a67ea1b2ee7ee5d5510507d3ec1.jpeg']
7602592681696755185,又牛鼻雪了了，我都斥巨资买了台加湿器了还干啊？！？#张君雅1v4,1770116549,['5d61a35a38db2e9461cf3f4fbc179667.webp'],['e96249a135667fc48d8daffea8af0517.jpeg']
7604537501063667621,我说他明天要请假吧🙃,1770569365,,['5ad7951f17bba7c8224e02912708e364.jpeg']
7607024290999371002,给我的年夜饭开了个会！#张君雅1v4,1771148368,,['4f819390dc110a6b1eac39608d77927e.jpeg']
7607405782813441393,给我看看你们都吃的啥好吃的呀！祝大家除夕夜快乐！！#张君雅1v4,1771237186,,['19bc0a529b3e9228eb55a142ac4b6b60.jpeg']
7607775162029418469,携我女儿给大家拜年了！祝大家新年快乐！身体健康！马年暴富！#张君雅1v4,1771323190,['764f87a400e27acb766de2e7a6105ccb.webp'],['2a7b663c9e54a39cd14e26e600631ebe.jpeg']
7611119874355018853,我不记得12年，我不想记得。一言不合就玩尬的这谁受得了。。。🥲,1772101940,,['1719bf55165631e91f8360b23376a338.jpeg']
7612948256855177649,粉丝先吃！#张君雅1v4,1772527643,,['8ee91948eb08ef5e3f55de6a2e02391c.jpeg']
7612953623395664113,看懂的人写800字检讨交我办公室！#张君雅1v4,1772528893,['95952bb3ea5d548f0c7a7dd82c66d0a3.webp'],['7b66df0f5c38714602ac037651e83f53.jpeg']
7615217396639228529,老板信任给我控号，我给老板领了一个蜜雪冰城的9折券！感谢扑总的支持！#张君雅1v4,1773055968,['9a2e2716d93d09a50266799acd4f58a3.webp'],['495a8c79fd07e375fd84dedc2083e9c6.jpeg']
7616789594936209585,这是我的小鸡，我吃啥他都尝一口。。。,1773422028,,['765dd1599e766f5fb3390c0c44d0c477.jpeg']
7620514013474295418,放心吧兄弟们，安排了！#张君雅1v4,1774289185,['7df8f00d56cfe599530e8b9c09c2ec45.webp'],['3f61ff5386182f4ea8fd2f71cb767951.jpeg']
7622614670629050033,我们第一！,1774778280,,['3ec05a562ddd488b3985d633f5736b84.jpeg']
7623179719697457849,三周年vip直播间的幸运宝贝们，你们的“张老黑”睡醒就发走啦，注意查收哦！#张君雅1v4,1774909842,['3aadd77f3d1183edce25074204750f81.webp'],['a1521833ce7be981c623e8581b0ab4dc.jpeg']
7624581934820144074,有人跟我抢饭吃！#张君雅1v4,1775236321,,['3bc017d0c13b8754ae76b85398c2275d.jpeg']
7626441345066862705,他看着晕倒在地上的妻子，拉走了正在摇晃母亲的孩子，离开了。让天生凉薄自私的人作为你的伴侣该是多么可怕的事情。不是所有的人心都是肉做的，不是所有人都是体面人。这个世界多的是恶心人的东西，但你要阳光灿烂的过好每一天，不要压抑自己，有什么大不了的？不特么要了还不行？,1775669248,['b17b4841b71bb849be97d7e9cc5460ea.webp'],['5dbc4c6932fbfc6410e7ef1a0fc341c3.jpeg']
7626903451326583537,,1775776841,['c06ed58f5d1d0aff644e56754a36872a.webp'],['ca6c106c87964edb69d59157d6f94478.jpeg']
7627558294349234875,@深情（张君雅助理）,1775929308,['803d8edfc7f36a9e1103f62e0198d6aa.webp'],['bcaa21e49efe3c84f3bd1376dc2f1c30.jpeg']
